YearFlight,MonthFlight,DayofMonth,DayOfWeek,DepTime,ArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted
2011,1,8,6,1445.0,1550.0,XE,2625,N13936,65.0,52.0,1.0,0.0,IAH,HRL,295,3.0,10.0,0,,0
2011,1,8,6,1551.0,1715.0,XE,2695,N16954,84.0,72.0,-9.0,-4.0,IAH,BHM,562,4.0,8.0,0,,0
2011,1,8,6,1621.0,1723.0,XE,2705,N19966,62.0,50.0,-10.0,-4.0,IAH,GPT,376,4.0,8.0,0,,0
2011,1,8,6,1409.0,1705.0,XE,2715,N21129,116.0,103.0,2.0,-1.0,IAH,CAE,878,4.0,9.0,0,,0
2011,1,8,6,1904.0,1949.0,XE,2731,N14116,45.0,29.0,-1.0,4.0,IAH,SHV,192,4.0,12.0,0,,0
2011,1,8,6,1013.0,1304.0,XE,2736,N33182,111.0,94.0,-4.0,-2.0,IAH,TYS,772,3.0,14.0,0,,0
2011,1,8,6,1603.0,1718.0,XE,2748,N15572,75.0,57.0,-1.0,-2.0,IAH,MOB,427,6.0,12.0,0,,0
2011,1,8,6,1024.0,1158.0,XE,2750,N16963,94.0,77.0,-11.0,-6.0,IAH,HSV,595,5.0,12.0,0,,0
2011,1,8,6,1442.0,1541.0,XE,2755,N16151,119.0,103.0,3.0,-3.0,IAH,ELP,667,3.0,13.0,0,,0
2011,1,8,6,1354.0,1456.0,XE,2773,N34110,62.0,47.0,-7.0,-1.0,IAH,JAN,351,5.0,10.0,0,,0
2011,1,8,6,1317.0,1659.0,XE,2780,N14125,162.0,139.0,8.0,-3.0,IAH,ORF,1201,4.0,19.0,0,,0
2011,1,8,6,2015.0,2300.0,XE,2782,N14198,105.0,88.0,12.0,20.0,IAH,TYS,772,5.0,12.0,0,,0
2011,1,8,6,1623.0,1730.0,XE,2784,N14947,67.0,54.0,-6.0,-2.0,IAH,LIT,374,4.0,9.0,0,,0
2011,1,8,6,1335.0,1640.0,XE,2791,N19554,125.0,111.0,-8.0,-5.0,IAH,CVG,871,5.0,9.0,0,,0
2011,1,8,6,1257.0,1448.0,XE,2793,N12900,111.0,92.0,-1.0,-3.0,IAH,MCI,643,5.0,14.0,0,,0
2011,1,8,6,1554.0,1839.0,XE,2796,N13955,105.0,89.0,-9.0,-1.0,IAH,ATL,689,6.0,10.0,0,,0
2011,1,8,6,1919.0,2046.0,XE,2804,N15926,87.0,62.0,3.0,-1.0,IAH,MEM,469,6.0,19.0,0,,0
2011,1,8,6,1534.0,1633.0,XE,2809,N15932,59.0,43.0,2.0,-3.0,IAH,CRP,201,4.0,12.0,0,,0
2011,1,8,6,1248.0,1358.0,XE,2811,N12135,70.0,53.0,-8.0,-7.0,IAH,MOB,427,4.0,13.0,0,,0
2011,1,8,6,1124.0,1240.0,XE,2817,N13936,76.0,56.0,11.0,-1.0,IAH,HRL,295,4.0,16.0,0,,0
2011,1,8,6,1941.0,2238.0,XE,2822,N14543,117.0,99.0,-13.0,-9.0,IAH,GSP,838,5.0,13.0,0,,0
2011,1,8,6,1247.0,1420.0,XE,2824,N12540,93.0,73.0,-3.0,-8.0,IAH,BHM,562,13.0,7.0,0,,0
2011,1,8,6,1913.0,2019.0,XE,2830,N12934,66.0,52.0,-6.0,-2.0,IAH,JAN,351,4.0,10.0,0,,0
2011,1,8,6,1020.0,1124.0,XE,2833,N14947,64.0,50.0,-4.0,0.0,IAH,JAN,351,4.0,10.0,0,,0
2011,1,8,6,1644.0,1751.0,XE,2834,N14945,67.0,48.0,-9.0,-6.0,IAH,JAN,351,6.0,13.0,0,,0
2011,1,8,6,1701.0,1817.0,XE,2840,N14171,76.0,60.0,22.0,26.0,IAH,PNS,489,4.0,12.0,0,,0
2011,1,8,6,1255.0,1415.0,XE,2844,N15910,80.0,66.0,-8.0,-5.0,IAH,VPS,528,5.0,9.0,0,,0
2011,1,8,6,1141.0,1320.0,XE,2847,N34111,159.0,145.0,0.0,1.0,IAH,TUS,936,4.0,10.0,0,,0
2011,1,8,6,1839.0,2012.0,XE,2873,N13935,93.0,78.0,-13.0,-1.0,IAH,AMA,519,5.0,10.0,0,,0
2011,1,8,6,1241.0,1421.0,XE,2881,N13997,100.0,83.0,-4.0,-4.0,IAH,BNA,657,5.0,12.0,0,,0
2011,1,8,6,923.0,1032.0,XE,2885,N16976,129.0,113.0,-16.0,-7.0,IAH,COS,809,6.0,10.0,0,,0
2011,1,8,6,1146.0,1248.0,XE,2895,N14937,62.0,40.0,-3.0,-4.0,IAH,CRP,201,4.0,18.0,0,,0
2011,1,8,6,1925.0,2015.0,XE,2907,N11539,50.0,32.0,-11.0,0.0,IAH,LFT,201,3.0,15.0,0,,0
2011,1,8,6,854.0,1025.0,XE,2908,N13949,91.0,76.0,-5.0,-5.0,IAH,AMA,519,5.0,10.0,0,,0
2011,1,8,6,927.0,1139.0,XE,2916,N13913,132.0,111.0,3.0,-4.0,IAH,OMA,781,4.0,17.0,0,,0
2011,1,8,6,1559.0,1718.0,XE,2920,N16927,79.0,60.0,-10.0,-6.0,IAH,XNA,438,6.0,13.0,0,,0
2011,1,8,6,1152.0,1357.0,XE,2924,N13988,125.0,108.0,1.0,2.0,IAH,OMA,781,4.0,13.0,0,,0
2011,1,8,6,1530.0,1616.0,XE,2936,N14937,46.0,31.0,-10.0,-5.0,IAH,AEX,190,5.0,10.0,0,,0
2011,1,8,6,1627.0,1858.0,XE,2948,N21537,151.0,132.0,47.0,42.0,IAH,MKE,984,5.0,14.0,0,,0
2011,1,8,6,852.0,1017.0,XE,2967,N12900,85.0,67.0,-8.0,-3.0,IAH,LBB,458,5.0,13.0,0,,0
2011,1,8,6,1047.0,1245.0,XE,2974,N13965,118.0,96.0,31.0,22.0,IAH,MCI,643,8.0,14.0,0,,0
2011,1,8,6,2115.0,2301.0,XE,2976,N14179,106.0,86.0,-3.0,0.0,IAH,MCI,643,5.0,15.0,0,,0
2011,1,8,6,1054.0,1402.0,XE,2986,N16987,128.0,108.0,-7.0,-1.0,IAH,CLT,913,4.0,16.0,0,,0
2011,1,8,6,1033.0,1145.0,XE,2996,N14993,72.0,53.0,-5.0,-7.0,IAH,LIT,374,5.0,14.0,0,,0
2011,1,8,6,1304.0,1428.0,XE,2998,N14543,84.0,64.0,-2.0,-1.0,IAH,MEM,469,7.0,13.0,0,,0
2011,1,8,6,1045.0,1141.0,XE,3000,N12934,56.0,38.0,-7.0,0.0,IAH,BTR,253,3.0,15.0,0,,0
2011,1,8,6,1021.0,1202.0,XE,3002,N16919,101.0,84.0,-6.0,-4.0,IAH,BNA,657,5.0,12.0,0,,0
2011,1,8,6,1729.0,1820.0,XE,3005,N14952,51.0,41.0,-4.0,-1.0,IAH,CRP,201,3.0,7.0,0,,0
2011,1,8,6,729.0,1116.0,XE,3008,N27200,167.0,148.0,2.0,-1.0,IAH,IAD,1190,6.0,13.0,0,,0
2011,1,8,6,1959.0,2115.0,XE,3016,N16183,76.0,63.0,-28.0,-6.0,IAH,VPS,528,5.0,8.0,0,,0
2011,1,8,6,1940.0,2043.0,XE,3022,N27200,63.0,50.0,-18.0,-10.0,IAH,GPT,376,4.0,9.0,0,,0
2011,1,8,6,1807.0,1916.0,XE,3027,N14940,69.0,52.0,3.0,-3.0,IAH,HRL,295,3.0,14.0,0,,0
2011,1,8,6,725.0,1032.0,XE,3032,N22971,127.0,110.0,-13.0,-5.0,IAH,CLT,913,8.0,9.0,0,,0
2011,1,8,6,1557.0,1856.0,XE,3036,N14177,119.0,102.0,-8.0,-3.0,IAH,CHS,925,5.0,12.0,0,,0
2011,1,8,6,1921.0,2104.0,XE,3038,N17115,103.0,76.0,-10.0,-4.0,IAH,BNA,657,9.0,18.0,0,,0
2011,1,8,6,825.0,952.0,XE,3040,N12957,87.0,77.0,9.0,5.0,IAH,BHM,562,3.0,7.0,0,,0
2011,1,8,6,1929.0,2218.0,XE,3050,N21130,109.0,89.0,9.0,14.0,IAH,JAX,817,5.0,15.0,0,,0
2011,1,8,6,922.0,1027.0,XE,3068,N13997,65.0,50.0,-7.0,-3.0,IAH,HRL,295,3.0,12.0,0,,0
2011,1,8,6,923.0,1115.0,XE,3088,N27962,112.0,95.0,-1.0,-2.0,IAH,MCI,643,5.0,12.0,0,,0
2011,1,8,6,722.0,1045.0,XE,3096,N12136,143.0,127.0,-3.0,-3.0,IAH,CMH,986,5.0,11.0,0,,0
2011,1,8,6,1920.0,2042.0,XE,3105,N14939,82.0,53.0,4.0,0.0,IAH,LIT,374,8.0,21.0,0,,0
2011,1,8,6,1008.0,1118.0,XE,3119,N12921,70.0,56.0,-11.0,-7.0,IAH,MOB,427,6.0,8.0,0,,0
2011,1,8,6,1248.0,1359.0,XE,3120,N14939,71.0,54.0,-1.0,-2.0,IAH,LIT,374,5.0,12.0,0,,0
2011,1,8,6,1044.0,1141.0,XE,3138,N15932,57.0,41.0,-5.0,-1.0,IAH,SAT,191,3.0,13.0,0,,0
2011,1,8,6,1951.0,2132.0,XE,3154,N11109,101.0,88.0,-19.0,1.0,IAH,STL,668,3.0,10.0,0,,0
2011,1,7,5,1617.0,1911.0,XE,2008,N16976,114.0,93.0,-9.0,-5.0,IAH,JAX,817,5.0,16.0,0,,0
2011,1,7,5,1326.0,1643.0,XE,2010,N11565,137.0,109.0,6.0,-7.0,IAH,SDF,788,7.0,21.0,0,,0
2011,1,7,5,2104.0,2158.0,XE,2024,N15910,54.0,38.0,-13.0,-6.0,IAH,BTR,253,5.0,11.0,0,,0
2011,1,7,5,1507.0,1624.0,XE,2025,N12136,137.0,122.0,0.0,-3.0,IAH,ABQ,744,5.0,10.0,0,,0
2011,1,7,5,718.0,915.0,XE,2026,N14148,117.0,99.0,-8.0,-2.0,IAH,STL,668,4.0,14.0,0,,0
2011,1,7,5,1035.0,1324.0,XE,2029,N18557,109.0,87.0,-17.0,-5.0,IAH,ATL,689,9.0,13.0,0,,0
2011,1,7,5,714.0,1058.0,XE,2035,N21197,164.0,146.0,-3.0,-6.0,IAH,PIT,1117,9.0,9.0,0,,0
2011,1,7,5,1039.0,1331.0,XE,2036,N26141,112.0,91.0,8.0,14.0,IAH,JAX,817,4.0,17.0,0,,0
2011,1,7,5,1101.0,1344.0,XE,2041,N14203,163.0,141.0,14.0,-4.0,IAH,MKE,984,4.0,18.0,0,,0
2011,1,7,5,1931.0,2101.0,XE,2042,N16919,90.0,72.0,-8.0,1.0,IAH,BHM,562,4.0,14.0,0,,0
2011,1,7,5,1729.0,2038.0,XE,2044,N26141,129.0,111.0,-8.0,-1.0,IAH,CLT,913,9.0,9.0,0,,0
2011,1,7,5,1318.0,1447.0,XE,2048,N18114,89.0,65.0,4.0,-2.0,IAH,OKC,395,3.0,21.0,0,,0
2011,1,7,5,1858.0,2243.0,XE,2050,N33182,165.0,140.0,9.0,-1.0,IAH,RIC,1157,6.0,19.0,0,,0
2011,1,7,5,1930.0,2231.0,XE,2055,N14125,121.0,102.0,-12.0,0.0,IAH,CLT,913,5.0,14.0,0,,0
2011,1,7,5,811.0,1014.0,XE,2056,N17159,123.0,103.0,5.0,-3.0,IAH,MCI,643,8.0,12.0,0,,0
2011,1,7,5,920.0,1022.0,XE,2058,N13997,62.0,40.0,6.0,10.0,IAH,CRP,201,3.0,19.0,0,,0
2011,1,7,5,2031.0,2343.0,XE,2060,N16911,132.0,110.0,40.0,46.0,IAH,CVG,871,10.0,12.0,0,,0
2011,1,7,5,1832.0,1944.0,XE,2062,N19554,72.0,53.0,-5.0,-1.0,IAH,LRD,301,3.0,16.0,0,,0
2011,1,7,5,1015.0,1345.0,XE,2064,N29906,150.0,126.0,21.0,0.0,IAH,IND,845,8.0,16.0,0,,0
2011,1,7,5,1319.0,1637.0,XE,2066,N11140,138.0,118.0,-8.0,-6.0,IAH,PBI,956,4.0,16.0,0,,0
2011,1,7,5,1627.0,1735.0,XE,2069,N11548,68.0,55.0,58.0,63.0,IAH,LRD,301,3.0,10.0,0,,0
2011,1,7,5,857.0,1025.0,XE,2079,N13988,88.0,68.0,-4.0,-3.0,IAH,MAF,429,5.0,15.0,0,,0
2011,1,7,5,1130.0,1251.0,XE,2082,N11193,141.0,116.0,10.0,5.0,IAH,ABQ,744,5.0,20.0,0,,0
2011,1,7,5,1144.0,1253.0,XE,2083,N12946,69.0,53.0,-5.0,-1.0,IAH,MFE,316,5.0,11.0,0,,0
2011,1,7,5,1414.0,1537.0,XE,2097,N16147,143.0,127.0,2.0,-1.0,IAH,COS,809,7.0,9.0,0,,0
2011,1,7,5,1248.0,1630.0,XE,2105,N18120,162.0,144.0,5.0,-7.0,IAH,GRR,1042,4.0,14.0,0,,0
2011,1,7,5,1727.0,2026.0,XE,2122,N21129,179.0,161.0,108.0,97.0,IAH,MSP,1034,9.0,9.0,0,,0
2011,1,7,5,2111.0,2213.0,XE,2131,N14940,62.0,40.0,-6.0,-9.0,IAH,CRP,201,5.0,17.0,0,,0
2011,1,7,5,729.0,853.0,XE,2132,N13936,84.0,58.0,2.0,-1.0,IAH,LIT,374,4.0,22.0,0,,0
2011,1,7,5,1649.0,1812.0,XE,2162,N14933,83.0,69.0,-1.0,-1.0,IAH,TUL,429,5.0,9.0,0,,0
2011,1,7,5,1914.0,2249.0,XE,2171,N13132,155.0,134.0,-6.0,-1.0,IAH,ORF,1201,5.0,16.0,0,,0
2011,1,7,5,1253.0,1413.0,XE,2174,N13955,80.0,62.0,0.0,3.0,IAH,PNS,489,4.0,14.0,0,,0
2011,1,7,5,814.0,913.0,XE,2189,N16927,59.0,40.0,12.0,14.0,IAH,DAL,217,4.0,15.0,0,,0
2011,1,7,5,2109.0,2241.0,XE,2192,N19966,92.0,72.0,-2.0,-6.0,IAH,MAF,429,5.0,15.0,0,,0
2011,1,7,5,1411.0,1725.0,XE,2198,N34110,134.0,120.0,-6.0,-4.0,IAH,CRW,975,4.0,10.0,0,,0
2011,1,7,5,1134.0,1257.0,XE,2200,N15980,83.0,63.0,2.0,-1.0,IAH,OKC,395,3.0,17.0,0,,0
2011,1,7,5,1433.0,1556.0,XE,2204,N14125,83.0,63.0,-2.0,-2.0,IAH,OKC,395,6.0,14.0,0,,0
2011,1,7,5,1745.0,1833.0,XE,2212,N14937,48.0,39.0,-18.0,-5.0,IAH,BTR,253,2.0,7.0,0,,0
2011,1,7,5,1322.0,1457.0,XE,2213,N14991,95.0,68.0,9.0,2.0,IAH,XNA,438,4.0,23.0,0,,0
2011,1,7,5,1249.0,1354.0,XE,2223,N13970,65.0,40.0,3.0,-1.0,IAH,CRP,201,5.0,20.0,0,,0
2011,1,7,5,716.0,1042.0,XE,2240,N11119,146.0,131.0,-4.0,-4.0,IAH,RDU,1043,5.0,10.0,0,,0
2011,1,7,5,1628.0,2006.0,XE,2244,N14158,158.0,143.0,-7.0,-2.0,IAH,PIT,1117,7.0,8.0,0,,0
2011,1,7,5,745.0,1038.0,XE,2246,N16954,113.0,92.0,-5.0,0.0,IAH,ATL,689,13.0,8.0,0,,0
2011,1,7,5,1007.0,1128.0,XE,2249,N14938,81.0,67.0,-15.0,-8.0,IAH,MEM,469,3.0,11.0,0,,0
2011,1,7,5,1120.0,1249.0,XE,2253,N16987,89.0,71.0,-2.0,-5.0,IAH,TUL,429,4.0,14.0,0,,0
2011,1,7,5,823.0,912.0,XE,2254,N14933,49.0,37.0,-14.0,-2.0,IAH,BTR,253,4.0,8.0,0,,0
2011,1,7,5,2108.0,2156.0,XE,2261,N13990,48.0,33.0,-12.0,-7.0,IAH,AEX,190,3.0,12.0,0,,0
2011,1,7,5,1045.0,1359.0,XE,2268,N14179,134.0,116.0,-10.0,5.0,IAH,PBI,956,3.0,15.0,0,,0
2011,1,7,5,1127.0,1429.0,XE,2270,N34111,182.0,157.0,14.0,-3.0,IAH,MSP,1034,10.0,15.0,0,,0
2011,1,7,5,1646.0,1955.0,XE,2276,N14117,129.0,109.0,-16.0,-9.0,IAH,CVG,871,11.0,9.0,0,,0
2011,1,7,5,1134.0,1240.0,XE,2277,N12957,66.0,50.0,-13.0,-6.0,IAH,BRO,308,5.0,11.0,0,,0
2011,1,7,5,1539.0,1807.0,XE,2278,N16987,148.0,122.0,29.0,9.0,IAH,OMA,781,4.0,22.0,0,,0
2011,1,7,5,1908.0,2032.0,XE,2280,N15980,84.0,63.0,-4.0,-2.0,IAH,PNS,489,4.0,17.0,0,,0
2011,1,7,5,1445.0,1553.0,XE,2282,N15926,68.0,45.0,0.0,0.0,IAH,DFW,224,3.0,20.0,0,,0
2011,1,7,5,1045.0,1140.0,XE,2283,N13935,55.0,42.0,2.0,0.0,IAH,AUS,140,5.0,8.0,0,,0
2011,1,7,5,1922.0,2258.0,XE,2288,N11548,156.0,125.0,20.0,2.0,IAH,DAY,929,6.0,25.0,0,,0
2011,1,7,5,1537.0,1858.0,XE,2298,N18556,141.0,116.0,10.0,2.0,IAH,IND,845,8.0,17.0,0,,0
2011,1,7,5,856.0,1048.0,XE,2302,N13969,112.0,85.0,5.0,-2.0,IAH,BNA,657,7.0,20.0,0,,0
2011,1,7,5,1250.0,1400.0,XE,2304,N14940,70.0,50.0,-3.0,0.0,IAH,GPT,376,2.0,18.0,0,,0
2011,1,7,5,1503.0,1609.0,XE,2308,N16954,66.0,48.0,-10.0,-7.0,IAH,BRO,308,5.0,13.0,0,,0
2011,1,7,5,1404.0,1723.0,XE,2317,N17108,139.0,125.0,-3.0,-1.0,IAH,GSO,986,3.0,11.0,0,,0
2011,1,7,5,1800.0,2053.0,XE,2318,N14991,113.0,89.0,25.0,30.0,IAH,ATL,689,11.0,13.0,0,,0
2011,1,7,5,1411.0,1713.0,XE,2334,N21197,122.0,102.0,-5.0,-9.0,IAH,SAV,851,5.0,15.0,0,,0
2011,1,7,5,1415.0,1559.0,XE,2336,N14943,104.0,87.0,1.0,-5.0,IAH,ICT,542,3.0,14.0,0,,0
2011,1,7,5,1045.0,1347.0,XE,2340,N14993,122.0,107.0,-21.0,-10.0,IAH,SDF,788,6.0,9.0,0,,0
2011,1,7,5,1612.0,1745.0,XE,2346,N19966,93.0,78.0,-3.0,7.0,IAH,HSV,595,5.0,10.0,0,,0
2011,1,7,5,2116.0,2228.0,XE,2357,N16987,72.0,53.0,-2.0,-4.0,IAH,LRD,301,3.0,16.0,0,,0
2011,1,7,5,2111.0,2232.0,XE,2361,N14993,81.0,67.0,-4.0,-2.0,IAH,TUL,429,4.0,10.0,0,,0
2011,1,7,5,1427.0,1553.0,XE,2375,N16571,86.0,68.0,-3.0,-3.0,IAH,TUL,429,6.0,12.0,0,,0
2011,1,7,5,1805.0,1954.0,XE,2376,N14938,109.0,86.0,5.0,0.0,IAH,ICT,542,5.0,18.0,0,,0
2011,1,7,5,1322.0,1627.0,XE,2380,N29917,125.0,105.0,4.0,-3.0,IAH,AVL,834,4.0,16.0,0,,0
2011,1,7,5,1023.0,1339.0,XE,2386,N14117,136.0,124.0,-6.0,-2.0,IAH,GSO,986,3.0,9.0,0,,0
2011,1,7,5,1315.0,1409.0,XE,2399,N13997,54.0,38.0,-7.0,0.0,IAH,BTR,253,3.0,13.0,0,,0
2011,1,7,5,1314.0,1646.0,XE,2400,N14171,152.0,113.0,21.0,-1.0,IAH,IND,845,21.0,18.0,0,,0
2011,1,7,5,1405.0,1713.0,XE,2405,N16183,128.0,109.0,-1.0,-5.0,IAH,LEX,828,8.0,11.0,0,,0
2011,1,7,5,1132.0,1224.0,XE,2407,N16927,52.0,33.0,-9.0,-3.0,IAH,LFT,201,7.0,12.0,0,,0
2011,1,7,5,1914.0,2005.0,XE,2418,N14943,51.0,30.0,0.0,-1.0,IAH,LCH,127,5.0,16.0,0,,0
2011,1,7,5,1758.0,1911.0,XE,2425,N15932,73.0,52.0,-3.0,-2.0,IAH,BRO,308,5.0,16.0,0,,0
2011,1,7,5,1414.0,1551.0,XE,2427,N14942,97.0,75.0,3.0,-1.0,IAH,LBB,458,7.0,15.0,0,,0
2011,1,7,5,1132.0,1303.0,XE,2429,N15572,91.0,67.0,0.0,-3.0,IAH,MAF,429,4.0,20.0,0,,0
2011,1,7,5,726.0,1043.0,XE,2432,N14125,137.0,126.0,-10.0,-4.0,IAH,PBI,956,2.0,9.0,0,,0
2011,1,7,5,1123.0,1254.0,XE,2433,N15948,91.0,74.0,-7.0,-7.0,IAH,LBB,458,5.0,12.0,0,,0
2011,1,7,5,1007.0,1123.0,XE,2434,N24128,76.0,62.0,-15.0,-8.0,IAH,PNS,489,3.0,11.0,0,,0
2011,1,7,5,825.0,1115.0,XE,2435,N13956,110.0,95.0,-5.0,0.0,IAH,JAX,817,4.0,11.0,0,,0
2011,1,7,5,1545.0,1633.0,XE,2442,N15980,48.0,32.0,-7.0,0.0,IAH,LFT,201,3.0,13.0,0,,0
2011,1,7,5,1118.0,1446.0,XE,2446,N25134,148.0,129.0,37.0,38.0,IAH,RDU,1043,3.0,16.0,0,,0
2011,1,7,5,2257.0,2346.0,XE,2450,N29917,49.0,36.0,-12.0,-8.0,IAH,SAT,191,3.0,10.0,0,,0
2011,1,7,5,2136.0,2253.0,XE,2451,N12921,77.0,63.0,10.0,21.0,IAH,OKC,395,3.0,11.0,0,,0
2011,1,7,5,904.0,1022.0,XE,2453,N13970,78.0,51.0,-2.0,-6.0,IAH,BRO,308,5.0,22.0,0,,0
2011,1,7,5,842.0,1226.0,XE,2462,N19966,164.0,115.0,28.0,-3.0,IAH,CLT,913,11.0,38.0,0,,0
2011,1,7,5,1638.0,1802.0,XE,2465,N14993,84.0,69.0,-12.0,-7.0,IAH,MAF,429,4.0,11.0,0,,0
2011,1,7,5,744.0,1054.0,XE,2470,N11121,190.0,171.0,14.0,-6.0,IAH,MSP,1034,4.0,15.0,0,,0
2011,1,7,5,1351.0,1641.0,XE,2472,N16961,110.0,95.0,-2.0,6.0,IAH,JAX,817,6.0,9.0,0,,0
2011,1,7,5,1534.0,1732.0,XE,2474,N12900,118.0,86.0,8.0,-1.0,IAH,BNA,657,6.0,26.0,0,,0
2011,1,7,5,1442.0,1705.0,XE,2479,N13969,143.0,127.0,41.0,27.0,IAH,DSM,802,4.0,12.0,0,,0
2011,1,7,5,1944.0,2041.0,XE,2481,N12934,57.0,41.0,8.0,14.0,IAH,CRP,201,4.0,12.0,0,,0
2011,1,7,5,1028.0,1134.0,XE,2482,N14925,66.0,50.0,-15.0,-7.0,IAH,GPT,376,4.0,12.0,0,,0
2011,1,7,5,1632.0,1944.0,XE,2488,N13970,132.0,112.0,-10.0,-4.0,IAH,CLT,913,7.0,13.0,0,,0
2011,1,7,5,1550.0,1908.0,XE,2492,N21154,138.0,125.0,-11.0,0.0,IAH,RDU,1043,4.0,9.0,0,,0
2011,1,7,5,2122.0,2301.0,XE,2493,N16961,99.0,84.0,9.0,10.0,IAH,ICT,542,4.0,11.0,0,,0
2011,1,7,5,1630.0,1929.0,XE,2496,N11193,119.0,103.0,-11.0,-5.0,IAH,SDF,788,4.0,12.0,0,,0
2011,1,7,5,1527.0,1707.0,XE,2497,N15572,100.0,86.0,-6.0,-3.0,IAH,ICT,542,4.0,10.0,0,,0
2011,1,7,5,1316.0,1439.0,XE,2499,N10156,143.0,122.0,11.0,1.0,IAH,ABQ,744,4.0,17.0,0,,0
2011,1,7,5,1128.0,1242.0,XE,2501,N18101,134.0,110.0,11.0,-2.0,IAH,ELP,667,4.0,20.0,0,,0
2011,1,7,5,1923.0,2147.0,XE,2511,N14188,144.0,124.0,48.0,33.0,IAH,DSM,802,6.0,14.0,0,,0
2011,1,7,5,2115.0,2223.0,XE,2515,N14933,68.0,49.0,-7.0,-5.0,IAH,HRL,295,5.0,14.0,0,,0
2011,1,7,5,1046.0,1357.0,XE,2520,N11181,131.0,112.0,-8.0,-4.0,IAH,CVG,871,6.0,13.0,0,,0
2011,1,7,5,1145.0,1344.0,XE,2522,N14188,179.0,153.0,16.0,0.0,IAH,MTJ,926,5.0,21.0,0,,0
2011,1,7,5,734.0,844.0,XE,2525,N14940,70.0,49.0,-6.0,-1.0,IAH,GPT,376,5.0,16.0,0,,0
2011,1,7,5,1418.0,1738.0,XE,2550,N15910,140.0,115.0,3.0,-2.0,IAH,CLT,913,8.0,17.0,0,,0
2011,1,7,5,924.0,1020.0,XE,2559,N13955,56.0,31.0,-8.0,-6.0,IAH,LFT,201,2.0,23.0,0,,0
2011,1,7,5,1801.0,1906.0,XE,2562,N16963,65.0,41.0,35.0,31.0,IAH,DAL,217,4.0,20.0,0,,0
2011,1,7,5,1453.0,1630.0,XE,2569,N13936,97.0,74.0,11.0,3.0,IAH,MAF,429,5.0,18.0,0,,0
2011,1,7,5,1937.0,2031.0,XE,2570,N14939,54.0,39.0,3.0,12.0,IAH,BTR,253,3.0,12.0,0,,0
2011,1,7,5,1351.0,1656.0,XE,2572,N13964,125.0,110.0,2.0,6.0,IAH,CHS,925,4.0,11.0,0,,0
2011,1,7,5,715.0,857.0,XE,2573,N12195,102.0,86.0,-14.0,-5.0,IAH,BNA,657,6.0,10.0,0,,0
2011,1,7,5,1054.0,1227.0,XE,2576,N16976,93.0,75.0,-12.0,-6.0,IAH,BHM,562,3.0,15.0,0,,0
2011,1,7,5,1417.0,1521.0,XE,2581,N17928,64.0,41.0,0.0,-3.0,IAH,CRP,201,4.0,19.0,0,,0
2011,1,7,5,714.0,1041.0,XE,2586,N15555,147.0,120.0,8.0,-6.0,IAH,IND,845,17.0,10.0,0,,0
2011,1,7,5,1429.0,1525.0,XE,2591,N14938,56.0,41.0,-4.0,-1.0,IAH,DAL,217,3.0,12.0,0,,0
2011,1,7,5,1253.0,1513.0,XE,2593,N11194,140.0,122.0,9.0,-2.0,IAH,OMA,781,4.0,14.0,0,,0
2011,1,7,5,1700.0,1819.0,XE,2594,N18114,79.0,65.0,-4.0,0.0,IAH,OKC,395,4.0,10.0,0,,0
2011,1,7,5,1942.0,2234.0,XE,2597,N16147,112.0,95.0,-15.0,-4.0,IAH,SAV,851,6.0,11.0,0,,0
2011,1,7,5,1851.0,2044.0,XE,2598,N13949,113.0,101.0,61.0,66.0,IAH,MCI,643,4.0,8.0,0,,0
2011,1,7,5,1350.0,1649.0,XE,2599,N11176,179.0,158.0,18.0,0.0,IAH,MSP,1034,8.0,13.0,0,,0
2011,1,7,5,857.0,1002.0,XE,2605,N14937,65.0,38.0,1.0,-3.0,IAH,DAL,217,6.0,21.0,0,,0
2011,1,7,5,713.0,847.0,XE,2606,N13994,94.0,69.0,-6.0,-7.0,IAH,MEM,469,8.0,17.0,0,,0
2011,1,7,5,816.0,1131.0,XE,2612,N14972,135.0,116.0,-7.0,-4.0,IAH,CVG,871,5.0,14.0,0,,0
2011,1,7,5,837.0,1142.0,XE,2618,N14916,125.0,108.0,-16.0,-3.0,IAH,SDF,788,7.0,10.0,0,,0
2011,1,7,5,1032.0,1342.0,XE,2622,N11548,130.0,110.0,-7.0,-8.0,IAH,CAE,878,3.0,17.0,0,,0
2011,1,7,5,1443.0,1553.0,XE,2625,N16927,70.0,50.0,-1.0,-2.0,IAH,HRL,295,4.0,16.0,0,,0
2011,1,7,5,1302.0,1613.0,XE,2629,N14905,131.0,110.0,2.0,-8.0,IAH,GSP,838,3.0,18.0,0,,0
2011,1,7,5,1439.0,1527.0,XE,2631,N14947,48.0,32.0,-8.0,-1.0,IAH,LFT,201,3.0,13.0,0,,0
2011,1,7,5,2125.0,2251.0,XE,2648,N18114,146.0,120.0,18.0,5.0,IAH,ABQ,744,5.0,21.0,0,,0
2011,1,7,5,917.0,1029.0,XE,2649,N14204,72.0,51.0,-15.0,-8.0,IAH,LRD,301,2.0,19.0,0,,0
