YearFlight,MonthFlight,DayofMonth,DayOfWeek,DepTime,ArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted
2011,1,31,1,,,WN,1233,N469WN,,,,,HOU,TUL,453,,,1,B,0
2011,1,31,1,645.0,801.0,WN,3403,N376SW,76.0,65.0,-9.0,0.0,HOU,TUL,453,4.0,7.0,0,,0
2011,1,31,1,1623.0,1913.0,XE,2008,N11184,110.0,91.0,-15.0,-7.0,IAH,JAX,817,4.0,15.0,0,,0
2011,1,31,1,1325.0,1644.0,XE,2010,N13992,139.0,100.0,7.0,-8.0,IAH,SDF,788,4.0,35.0,0,,0
2011,1,31,1,2110.0,2203.0,XE,2024,N13949,53.0,36.0,-8.0,0.0,IAH,BTR,253,6.0,11.0,0,,0
2011,1,31,1,1511.0,1824.0,XE,2025,N11140,,,,1.0,IAH,ABQ,744,5.0,23.0,0,,1
2011,1,31,1,714.0,907.0,XE,2026,N11191,113.0,93.0,-16.0,-6.0,IAH,STL,668,6.0,14.0,0,,0
2011,1,31,1,1101.0,1353.0,XE,2029,N14952,112.0,91.0,12.0,21.0,IAH,ATL,689,8.0,13.0,0,,0
2011,1,31,1,723.0,1056.0,XE,2035,N12160,153.0,137.0,-5.0,3.0,IAH,PIT,1117,8.0,8.0,0,,0
2011,1,31,1,1024.0,1314.0,XE,2036,N34111,110.0,90.0,-9.0,-1.0,IAH,JAX,817,5.0,15.0,0,,0
2011,1,31,1,1055.0,1338.0,XE,2041,N14105,163.0,144.0,8.0,-10.0,IAH,MKE,984,5.0,14.0,0,,0
2011,1,31,1,1933.0,2106.0,XE,2042,N12201,93.0,79.0,-3.0,3.0,IAH,BHM,562,3.0,11.0,0,,0
2011,1,31,1,1739.0,2058.0,XE,2044,N15572,139.0,120.0,12.0,9.0,IAH,CLT,913,7.0,12.0,0,,0
2011,1,31,1,1317.0,1453.0,XE,2048,N13935,96.0,59.0,10.0,-3.0,IAH,OKC,395,3.0,34.0,0,,0
2011,1,31,1,1857.0,2233.0,XE,2050,N16149,156.0,139.0,-1.0,-2.0,IAH,RIC,1157,5.0,12.0,0,,0
2011,1,31,1,1925.0,2230.0,XE,2055,N26141,125.0,105.0,-13.0,-5.0,IAH,CLT,913,5.0,15.0,0,,0
2011,1,31,1,811.0,1014.0,XE,2056,N14916,123.0,93.0,5.0,-3.0,IAH,MCI,643,5.0,25.0,0,,0
2011,1,31,1,905.0,1005.0,XE,2058,N21154,60.0,41.0,-11.0,-5.0,IAH,CRP,201,3.0,16.0,0,,0
2011,1,31,1,1935.0,2247.0,XE,2060,N48901,132.0,102.0,-16.0,-10.0,IAH,CVG,871,7.0,23.0,0,,0
2011,1,31,1,1038.0,1344.0,XE,2064,N14972,126.0,102.0,20.0,23.0,IAH,IND,845,5.0,19.0,0,,0
2011,1,31,1,1322.0,1656.0,XE,2066,N18114,154.0,127.0,11.0,-3.0,IAH,PBI,956,5.0,22.0,0,,0
2011,1,31,1,1525.0,1646.0,XE,2069,N14925,81.0,59.0,9.0,1.0,IAH,LRD,301,3.0,19.0,0,,0
2011,1,31,1,902.0,1037.0,XE,2079,N11539,95.0,69.0,8.0,2.0,IAH,MAF,429,6.0,20.0,0,,0
2011,1,31,1,1136.0,1300.0,XE,2082,N41104,144.0,121.0,19.0,11.0,IAH,ABQ,744,4.0,19.0,0,,0
2011,1,31,1,1203.0,1317.0,XE,2083,N14925,74.0,57.0,19.0,18.0,IAH,MFE,316,5.0,12.0,0,,0
2011,1,31,1,1424.0,1553.0,XE,2097,N11119,149.0,126.0,18.0,9.0,IAH,COS,809,6.0,17.0,0,,0
2011,1,31,1,1340.0,1715.0,XE,2105,N18120,155.0,127.0,50.0,45.0,IAH,GRR,1042,3.0,25.0,0,,0
2011,1,31,1,1706.0,1959.0,XE,2122,N14116,173.0,146.0,81.0,76.0,IAH,MSP,1034,8.0,19.0,0,,0
2011,1,31,1,2115.0,2218.0,XE,2131,N18982,63.0,42.0,-1.0,-5.0,IAH,CRP,201,4.0,17.0,0,,0
2011,1,31,1,724.0,838.0,XE,2132,N13936,74.0,53.0,-13.0,-6.0,IAH,LIT,374,5.0,16.0,0,,0
2011,1,31,1,1649.0,1808.0,XE,2162,N13929,79.0,65.0,-5.0,-1.0,IAH,TUL,429,5.0,9.0,0,,0
2011,1,31,1,1921.0,2258.0,XE,2171,N24103,157.0,137.0,3.0,6.0,IAH,ORF,1201,4.0,16.0,0,,0
2011,1,31,1,1248.0,1410.0,XE,2174,N14960,82.0,65.0,-3.0,-2.0,IAH,PNS,489,3.0,14.0,0,,0
2011,1,31,1,751.0,905.0,XE,2189,N14943,74.0,40.0,4.0,-9.0,IAH,DAL,217,5.0,29.0,0,,0
2011,1,31,1,2114.0,2301.0,XE,2192,N13929,107.0,87.0,18.0,-1.0,IAH,MAF,429,5.0,15.0,0,,0
2011,1,31,1,1443.0,1758.0,XE,2198,N14204,135.0,114.0,27.0,28.0,IAH,CRW,975,5.0,16.0,0,,0
2011,1,31,1,1133.0,1250.0,XE,2200,N27200,77.0,57.0,-5.0,-2.0,IAH,OKC,395,4.0,16.0,0,,0
2011,1,31,1,1432.0,1551.0,XE,2204,N13994,79.0,60.0,-7.0,-3.0,IAH,OKC,395,3.0,16.0,0,,0
2011,1,31,1,1319.0,1509.0,XE,2213,N14943,110.0,66.0,21.0,-1.0,IAH,XNA,438,7.0,37.0,0,,0
2011,1,31,1,1251.0,1350.0,XE,2223,N15941,59.0,43.0,-1.0,1.0,IAH,CRP,201,3.0,13.0,0,,0
2011,1,31,1,719.0,1054.0,XE,2240,N13123,155.0,123.0,8.0,-1.0,IAH,RDU,1043,5.0,27.0,0,,0
2011,1,31,1,1538.0,1916.0,XE,2244,N27200,158.0,135.0,-3.0,-2.0,IAH,PIT,1117,10.0,13.0,0,,0
2011,1,31,1,745.0,1046.0,XE,2246,N24128,121.0,92.0,3.0,0.0,IAH,ATL,689,7.0,22.0,0,,0
2011,1,31,1,1010.0,1129.0,XE,2249,N14947,79.0,63.0,-14.0,-5.0,IAH,MEM,469,5.0,11.0,0,,0
2011,1,31,1,1123.0,1240.0,XE,2253,N14543,77.0,62.0,-11.0,-2.0,IAH,TUL,429,5.0,10.0,0,,0
2011,1,31,1,830.0,941.0,XE,2254,N14933,71.0,46.0,15.0,5.0,IAH,BTR,253,5.0,20.0,0,,0
2011,1,31,1,2112.0,2205.0,XE,2261,N13903,53.0,31.0,-3.0,-3.0,IAH,AEX,190,3.0,19.0,0,,0
2011,1,31,1,1039.0,1356.0,XE,2268,N11192,137.0,119.0,-13.0,-1.0,IAH,PBI,956,3.0,15.0,0,,0
2011,1,31,1,1127.0,1418.0,XE,2270,N14188,171.0,150.0,3.0,-3.0,IAH,MSP,1034,8.0,13.0,0,,0
2011,1,31,1,1652.0,2002.0,XE,2276,N14960,130.0,109.0,-9.0,-3.0,IAH,CVG,871,8.0,13.0,0,,0
2011,1,31,1,1139.0,1249.0,XE,2277,N11536,70.0,54.0,-4.0,-1.0,IAH,BRO,308,5.0,11.0,0,,0
2011,1,31,1,1530.0,1746.0,XE,2278,N12564,136.0,110.0,8.0,0.0,IAH,OMA,781,6.0,20.0,0,,0
2011,1,31,1,1908.0,2025.0,XE,2280,N13968,77.0,64.0,-11.0,-2.0,IAH,PNS,489,3.0,10.0,0,,0
2011,1,31,1,1455.0,1610.0,XE,2282,N13936,75.0,42.0,12.0,5.0,IAH,DFW,224,5.0,28.0,0,,0
2011,1,31,1,1043.0,1141.0,XE,2283,N14938,58.0,30.0,3.0,-2.0,IAH,AUS,140,5.0,23.0,0,,0
2011,1,31,1,1931.0,,XE,2288,N14203,,,,11.0,IAH,DAY,929,,22.0,0,,1
2011,1,31,1,1532.0,1841.0,XE,2298,N21144,129.0,99.0,-7.0,-3.0,IAH,IND,845,9.0,21.0,0,,0
2011,1,31,1,850.0,1035.0,XE,2302,N13994,105.0,86.0,-8.0,-8.0,IAH,BNA,657,5.0,14.0,0,,0
2011,1,31,1,1248.0,1355.0,XE,2304,N14977,67.0,53.0,-8.0,-2.0,IAH,GPT,376,4.0,10.0,0,,0
2011,1,31,1,1509.0,1622.0,XE,2308,N11536,73.0,58.0,3.0,-1.0,IAH,BRO,308,5.0,10.0,0,,0
2011,1,31,1,1403.0,1716.0,XE,2317,N14162,133.0,118.0,-10.0,-2.0,IAH,GSO,986,3.0,12.0,0,,0
2011,1,31,1,1815.0,2115.0,XE,2318,N15555,120.0,91.0,47.0,45.0,IAH,ATL,689,13.0,16.0,0,,0
2011,1,31,1,1440.0,1738.0,XE,2334,N12160,118.0,95.0,20.0,20.0,IAH,SAV,851,4.0,19.0,0,,0
2011,1,31,1,1416.0,1547.0,XE,2336,N16963,91.0,76.0,-11.0,-4.0,IAH,ICT,542,3.0,12.0,0,,0
2011,1,31,1,1045.0,1346.0,XE,2340,N14125,121.0,100.0,-22.0,-10.0,IAH,SDF,788,5.0,16.0,0,,0
2011,1,31,1,1602.0,1747.0,XE,2346,N13903,105.0,84.0,-1.0,-3.0,IAH,HSV,595,5.0,16.0,0,,0
2011,1,31,1,2142.0,2250.0,XE,2357,N11565,68.0,56.0,20.0,22.0,IAH,LRD,301,2.0,10.0,0,,0
2011,1,31,1,,,XE,2361,,,,,,IAH,TUL,429,,,1,B,0
2011,1,31,1,1428.0,1548.0,XE,2375,N13553,80.0,61.0,-8.0,-2.0,IAH,TUL,429,5.0,14.0,0,,0
2011,1,31,1,1323.0,1618.0,XE,2380,N12957,115.0,98.0,-5.0,-2.0,IAH,AVL,834,4.0,13.0,0,,0
2011,1,31,1,1020.0,1331.0,XE,2386,N13161,131.0,116.0,-14.0,-5.0,IAH,GSO,986,3.0,12.0,0,,0
2011,1,31,1,1315.0,1411.0,XE,2399,N15932,56.0,36.0,-5.0,0.0,IAH,BTR,253,4.0,16.0,0,,0
2011,1,31,1,1405.0,1700.0,XE,2405,N21197,115.0,96.0,-14.0,-5.0,IAH,LEX,828,9.0,10.0,0,,0
2011,1,31,1,1134.0,1223.0,XE,2407,N15983,49.0,33.0,-10.0,-1.0,IAH,LFT,201,5.0,11.0,0,,0
2011,1,31,1,1859.0,2009.0,XE,2417,N15948,70.0,39.0,4.0,-1.0,IAH,DFW,224,10.0,21.0,0,,0
2011,1,31,1,1909.0,1957.0,XE,2418,N14925,48.0,29.0,-8.0,-6.0,IAH,LCH,127,4.0,15.0,0,,0
2011,1,31,1,1757.0,1910.0,XE,2425,N14943,73.0,56.0,-4.0,-3.0,IAH,BRO,308,6.0,11.0,0,,0
2011,1,31,1,1413.0,1544.0,XE,2427,N16944,91.0,74.0,-4.0,-2.0,IAH,LBB,458,8.0,9.0,0,,0
2011,1,31,1,1133.0,1307.0,XE,2429,N26545,94.0,76.0,4.0,-2.0,IAH,MAF,429,5.0,13.0,0,,0
2011,1,31,1,725.0,1045.0,XE,2432,N11140,140.0,118.0,-8.0,-5.0,IAH,PBI,956,4.0,18.0,0,,0
2011,1,31,1,1127.0,1255.0,XE,2433,N14942,88.0,72.0,-6.0,-3.0,IAH,LBB,458,5.0,11.0,0,,0
2011,1,31,1,1017.0,1141.0,XE,2434,N16963,84.0,62.0,3.0,2.0,IAH,PNS,489,5.0,17.0,0,,0
2011,1,31,1,827.0,1112.0,XE,2435,N13997,105.0,93.0,-12.0,-2.0,IAH,JAX,817,4.0,8.0,0,,0
2011,1,31,1,1544.0,1640.0,XE,2442,N26545,56.0,35.0,0.0,-1.0,IAH,LFT,201,5.0,16.0,0,,0
2011,1,31,1,1039.0,1412.0,XE,2446,N12195,153.0,121.0,3.0,-1.0,IAH,RDU,1043,6.0,26.0,0,,0
2011,1,31,1,2300.0,2353.0,XE,2450,N14993,53.0,40.0,-5.0,-5.0,IAH,SAT,191,3.0,10.0,0,,0
2011,1,31,1,,,XE,2451,,,,,,IAH,OKC,395,,,1,B,0
2011,1,31,1,904.0,1011.0,XE,2453,N14977,67.0,52.0,-13.0,-6.0,IAH,BRO,308,4.0,11.0,0,,0
2011,1,31,1,836.0,1141.0,XE,2462,N16571,125.0,113.0,-17.0,-9.0,IAH,CLT,913,5.0,7.0,0,,0
2011,1,31,1,1642.0,1807.0,XE,2465,N11539,85.0,69.0,-7.0,-3.0,IAH,MAF,429,3.0,13.0,0,,0
2011,1,31,1,748.0,849.0,XE,2469,N15926,61.0,41.0,-7.0,-7.0,IAH,CRP,201,5.0,15.0,0,,0
2011,1,31,1,750.0,1050.0,XE,2470,N21129,180.0,144.0,10.0,0.0,IAH,MSP,1034,7.0,29.0,0,,0
2011,1,31,1,1412.0,1704.0,XE,2472,N12552,112.0,94.0,21.0,27.0,IAH,JAX,817,4.0,14.0,0,,0
2011,1,31,1,1532.0,1711.0,XE,2474,N31131,99.0,80.0,-13.0,-3.0,IAH,BNA,657,4.0,15.0,0,,0
2011,1,31,1,1407.0,1609.0,XE,2479,N15980,122.0,108.0,-15.0,-8.0,IAH,DSM,802,3.0,11.0,0,,0
2011,1,31,1,1923.0,2017.0,XE,2481,N11536,54.0,42.0,-16.0,-7.0,IAH,CRP,201,3.0,9.0,0,,0
2011,1,31,1,1030.0,1147.0,XE,2482,N16927,77.0,56.0,-2.0,-5.0,IAH,GPT,376,5.0,16.0,0,,0
2011,1,31,1,1702.0,2002.0,XE,2488,N41104,120.0,107.0,8.0,26.0,IAH,CLT,913,4.0,9.0,0,,0
2011,1,31,1,1544.0,1915.0,XE,2492,N12922,151.0,124.0,-4.0,-6.0,IAH,RDU,1043,8.0,19.0,0,,0
2011,1,31,1,,,XE,2493,,,,,,IAH,ICT,542,,,1,B,0
2011,1,31,1,1627.0,1928.0,XE,2496,N11107,121.0,97.0,-12.0,-8.0,IAH,SDF,788,8.0,16.0,0,,0
2011,1,31,1,1528.0,1701.0,XE,2497,N15926,93.0,79.0,-12.0,-2.0,IAH,ICT,542,4.0,10.0,0,,0
2011,1,31,1,1311.0,1445.0,XE,2499,N14171,154.0,128.0,17.0,-4.0,IAH,ABQ,744,5.0,21.0,0,,0
2011,1,31,1,1127.0,1235.0,XE,2501,N27152,128.0,110.0,4.0,-3.0,IAH,ELP,667,4.0,14.0,0,,0
2011,1,31,1,1851.0,2113.0,XE,2511,N15983,142.0,118.0,14.0,1.0,IAH,DSM,802,7.0,17.0,0,,0
2011,1,31,1,2125.0,2230.0,XE,2515,N14947,65.0,53.0,0.0,5.0,IAH,HRL,295,4.0,8.0,0,,0
2011,1,31,1,1042.0,1355.0,XE,2520,N13914,133.0,111.0,-10.0,-8.0,IAH,CVG,871,6.0,16.0,0,,0
2011,1,31,1,1243.0,1416.0,XE,2522,N17108,153.0,141.0,48.0,58.0,IAH,MTJ,926,4.0,8.0,0,,0
2011,1,31,1,732.0,854.0,XE,2525,N11536,82.0,53.0,4.0,-3.0,IAH,GPT,376,7.0,22.0,0,,0
2011,1,31,1,2049.0,2240.0,XE,2531,N18114,171.0,147.0,5.0,-1.0,IAH,TUS,936,4.0,20.0,0,,0
2011,1,31,1,1419.0,1733.0,XE,2550,N11565,134.0,116.0,-2.0,-1.0,IAH,CLT,913,6.0,12.0,0,,0
2011,1,31,1,923.0,1015.0,XE,2559,N13124,52.0,33.0,-13.0,-7.0,IAH,LFT,201,4.0,15.0,0,,0
2011,1,31,1,1731.0,1833.0,XE,2562,N12921,62.0,37.0,2.0,1.0,IAH,DAL,217,5.0,20.0,0,,0
2011,1,31,1,1449.0,1626.0,XE,2569,N13988,97.0,72.0,7.0,-1.0,IAH,MAF,429,5.0,20.0,0,,0
2011,1,31,1,1920.0,2018.0,XE,2570,N13936,58.0,37.0,-10.0,-5.0,IAH,BTR,253,6.0,15.0,0,,0
2011,1,31,1,1405.0,1706.0,XE,2572,N13124,121.0,106.0,12.0,20.0,IAH,CHS,925,4.0,11.0,0,,0
2011,1,31,1,730.0,921.0,XE,2573,N14953,111.0,85.0,10.0,10.0,IAH,BNA,657,5.0,21.0,0,,0
2011,1,31,1,1100.0,1239.0,XE,2576,N13968,99.0,81.0,0.0,0.0,IAH,BHM,562,3.0,15.0,0,,0
2011,1,31,1,1416.0,1512.0,XE,2581,N12946,56.0,41.0,-9.0,-4.0,IAH,CRP,201,4.0,11.0,0,,0
2011,1,31,1,736.0,1058.0,XE,2586,N14905,142.0,108.0,25.0,16.0,IAH,IND,845,5.0,29.0,0,,0
2011,1,31,1,1430.0,1526.0,XE,2591,N14947,56.0,39.0,-3.0,0.0,IAH,DAL,217,4.0,13.0,0,,0
2011,1,31,1,1254.0,1509.0,XE,2593,N33182,135.0,103.0,5.0,-1.0,IAH,OMA,781,16.0,16.0,0,,0
2011,1,31,1,1710.0,1821.0,XE,2594,N13161,71.0,55.0,-2.0,10.0,IAH,OKC,395,4.0,12.0,0,,0
2011,1,31,1,1747.0,1939.0,XE,2598,N14940,112.0,91.0,-4.0,2.0,IAH,MCI,643,7.0,14.0,0,,0
2011,1,31,1,1537.0,1827.0,XE,2599,N11189,170.0,147.0,116.0,107.0,IAH,MSP,1034,6.0,17.0,0,,0
2011,1,31,1,855.0,1006.0,XE,2605,N14930,71.0,41.0,5.0,-5.0,IAH,DAL,217,5.0,25.0,0,,0
2011,1,31,1,726.0,900.0,XE,2606,N14960,94.0,65.0,7.0,6.0,IAH,MEM,469,6.0,23.0,0,,0
2011,1,31,1,820.0,1138.0,XE,2612,N16183,138.0,110.0,0.0,0.0,IAH,CVG,871,11.0,17.0,0,,0
2011,1,31,1,838.0,1149.0,XE,2618,N17159,131.0,108.0,-9.0,-2.0,IAH,SDF,788,10.0,13.0,0,,0
2011,1,31,1,1030.0,1332.0,XE,2622,N11127,122.0,102.0,-17.0,-10.0,IAH,CAE,878,3.0,17.0,0,,0
2011,1,31,1,1441.0,1552.0,XE,2625,N15983,71.0,50.0,-2.0,-4.0,IAH,HRL,295,4.0,17.0,0,,0
2011,1,31,1,1345.0,1646.0,XE,2629,N14950,121.0,107.0,35.0,35.0,IAH,GSP,838,5.0,9.0,0,,0
2011,1,31,1,1438.0,1537.0,XE,2631,N13997,59.0,36.0,2.0,-2.0,IAH,LFT,201,4.0,19.0,0,,0
2011,1,31,1,2123.0,2248.0,XE,2648,N24128,145.0,121.0,15.0,3.0,IAH,ABQ,744,6.0,18.0,0,,0
2011,1,31,1,922.0,1036.0,XE,2649,N17928,74.0,54.0,-8.0,-3.0,IAH,LRD,301,5.0,15.0,0,,0
2011,1,31,1,2129.0,2244.0,XE,2654,N12564,75.0,57.0,25.0,24.0,IAH,BRO,308,6.0,12.0,0,,0
2011,1,31,1,2131.0,2236.0,XE,2666,N14148,125.0,108.0,28.0,21.0,IAH,ELP,667,4.0,13.0,0,,0
2011,1,31,1,1729.0,1824.0,XE,2675,N17196,55.0,41.0,-11.0,-1.0,IAH,DFW,224,6.0,8.0,0,,0
2011,1,31,1,2144.0,2232.0,XE,2692,N11551,48.0,32.0,23.0,29.0,IAH,LFT,201,5.0,11.0,0,,0
2011,1,31,1,1643.0,1815.0,XE,2695,N19966,92.0,80.0,46.0,48.0,IAH,BHM,562,3.0,9.0,0,,0
2011,1,31,1,1618.0,1726.0,XE,2705,N15941,68.0,54.0,-12.0,-7.0,IAH,GPT,376,4.0,10.0,0,,0
2011,1,31,1,1412.0,1705.0,XE,2715,N13123,113.0,103.0,7.0,12.0,IAH,CAE,878,3.0,7.0,0,,0
2011,1,31,1,725.0,846.0,XE,2723,N11137,81.0,58.0,-9.0,-5.0,IAH,OKC,395,6.0,17.0,0,,0
2011,1,31,1,1918.0,2025.0,XE,2731,N14902,67.0,36.0,30.0,18.0,IAH,SHV,192,5.0,26.0,0,,0
2011,1,31,1,1020.0,1305.0,XE,2736,N16961,105.0,95.0,-8.0,5.0,IAH,TYS,772,2.0,8.0,0,,0
2011,1,31,1,1555.0,1714.0,XE,2748,N14543,79.0,56.0,-1.0,0.0,IAH,MOB,427,5.0,18.0,0,,0
2011,1,31,1,1024.0,1207.0,XE,2750,N13903,103.0,88.0,-7.0,-6.0,IAH,HSV,595,6.0,9.0,0,,0
2011,1,31,1,721.0,843.0,XE,2760,N14937,82.0,65.0,-12.0,-4.0,IAH,TUL,429,8.0,9.0,0,,0
2011,1,31,1,1247.0,1404.0,XE,2763,N13929,77.0,61.0,-12.0,-3.0,IAH,TUL,429,4.0,12.0,0,,0
2011,1,31,1,1340.0,1453.0,XE,2769,N16149,133.0,109.0,10.0,-5.0,IAH,ELP,667,3.0,21.0,0,,0
2011,1,31,1,2112.0,2332.0,XE,2771,N11535,140.0,118.0,14.0,0.0,IAH,OMA,781,7.0,15.0,0,,0
2011,1,31,1,1351.0,1459.0,XE,2773,N14940,68.0,50.0,-9.0,-4.0,IAH,JAN,351,4.0,14.0,0,,0
2011,1,31,1,1440.0,1606.0,XE,2778,N15948,86.0,50.0,2.0,-1.0,IAH,LIT,374,5.0,31.0,0,,0
2011,1,31,1,1315.0,1702.0,XE,2780,N16151,167.0,140.0,6.0,-5.0,IAH,ORF,1201,4.0,23.0,0,,0
2011,1,31,1,1959.0,2250.0,XE,2782,N13124,111.0,93.0,-3.0,4.0,IAH,TYS,772,4.0,14.0,0,,0
2011,1,31,1,1620.0,1731.0,XE,2784,N15932,71.0,51.0,-10.0,-5.0,IAH,LIT,374,2.0,18.0,0,,0
2011,1,31,1,1324.0,1646.0,XE,2791,N12201,142.0,109.0,8.0,-1.0,IAH,CVG,871,5.0,28.0,0,,0
2011,1,31,1,902.0,1032.0,XE,2792,N13956,90.0,59.0,6.0,2.0,IAH,TUL,429,5.0,26.0,0,,0
2011,1,31,1,1309.0,1511.0,XE,2793,N13956,122.0,90.0,17.0,9.0,IAH,MCI,643,7.0,25.0,0,,0
2011,1,31,1,1553.0,1900.0,XE,2796,N16571,127.0,103.0,7.0,-2.0,IAH,ATL,689,11.0,13.0,0,,0
2011,1,31,1,858.0,1035.0,XE,2799,N12957,97.0,81.0,-8.0,-2.0,IAH,ICT,542,4.0,12.0,0,,0
2011,1,31,1,2057.0,2146.0,XE,2803,N12921,49.0,29.0,-12.0,-8.0,IAH,SHV,192,4.0,16.0,0,,0
2011,1,31,1,1925.0,2109.0,XE,2804,N17138,104.0,62.0,21.0,5.0,IAH,MEM,469,7.0,35.0,0,,0
2011,1,31,1,1545.0,1643.0,XE,2809,N14945,58.0,43.0,7.0,8.0,IAH,CRP,201,4.0,11.0,0,,0
2011,1,31,1,1251.0,1402.0,XE,2811,N11539,71.0,54.0,-9.0,-4.0,IAH,MOB,427,5.0,12.0,0,,0
2011,1,31,1,1127.0,1239.0,XE,2817,N15948,72.0,50.0,5.0,2.0,IAH,HRL,295,3.0,19.0,0,,0
2011,1,31,1,2031.0,2324.0,XE,2822,N13553,113.0,97.0,30.0,41.0,IAH,GSP,838,4.0,12.0,0,,0
2011,1,31,1,1253.0,1435.0,XE,2824,N17928,102.0,79.0,7.0,-2.0,IAH,BHM,562,3.0,20.0,0,,0
2011,1,31,1,1128.0,1227.0,XE,2826,N15926,59.0,37.0,-4.0,-2.0,IAH,DAL,217,6.0,16.0,0,,0
2011,1,31,1,1906.0,2014.0,XE,2830,N14942,68.0,53.0,-16.0,-9.0,IAH,JAN,351,5.0,10.0,0,,0
2011,1,31,1,1016.0,1126.0,XE,2833,N14940,70.0,54.0,-7.0,-4.0,IAH,JAN,351,5.0,11.0,0,,0
2011,1,31,1,1645.0,1752.0,XE,2834,N14933,67.0,50.0,-13.0,-5.0,IAH,JAN,351,6.0,11.0,0,,0
2011,1,31,1,1710.0,1823.0,XE,2840,N13949,73.0,62.0,23.0,35.0,IAH,PNS,489,4.0,7.0,0,,0
2011,1,31,1,1322.0,1651.0,XE,2841,N16918,149.0,113.0,6.0,-3.0,IAH,DAY,929,4.0,32.0,0,,0
2011,1,31,1,1257.0,1430.0,XE,2844,N15572,93.0,74.0,2.0,-3.0,IAH,VPS,528,5.0,14.0,0,,0
2011,1,31,1,1139.0,1332.0,XE,2847,N11109,173.0,150.0,7.0,-1.0,IAH,TUS,936,4.0,19.0,0,,0
2011,1,31,1,1912.0,2102.0,XE,2873,N16927,110.0,88.0,32.0,32.0,IAH,AMA,519,6.0,16.0,0,,0
2011,1,31,1,759.0,908.0,XE,2879,N13929,69.0,40.0,2.0,-6.0,IAH,SAT,191,2.0,27.0,0,,0
2011,1,31,1,1243.0,1415.0,XE,2881,N18556,92.0,82.0,-15.0,-2.0,IAH,BNA,657,4.0,6.0,0,,0
2011,1,31,1,1836.0,2023.0,XE,2882,N22971,107.0,81.0,63.0,66.0,IAH,BNA,657,9.0,17.0,0,,0
2011,1,31,1,1532.0,1631.0,XE,2884,N14942,59.0,36.0,0.0,2.0,IAH,DAL,217,4.0,19.0,0,,0
2011,1,31,1,921.0,1054.0,XE,2885,N21144,153.0,122.0,1.0,-9.0,IAH,COS,809,7.0,24.0,0,,0
2011,1,31,1,750.0,902.0,XE,2891,N14925,72.0,52.0,-8.0,-5.0,IAH,JAN,351,5.0,15.0,0,,0
2011,1,31,1,1148.0,1247.0,XE,2895,N14937,59.0,42.0,-4.0,-2.0,IAH,CRP,201,4.0,13.0,0,,0
2011,1,31,1,1746.0,1837.0,XE,2902,N17928,51.0,34.0,-7.0,-4.0,IAH,LFT,201,6.0,11.0,0,,0
2011,1,31,1,1917.0,2006.0,XE,2907,N13994,49.0,32.0,-20.0,-8.0,IAH,LFT,201,4.0,13.0,0,,0
2011,1,31,1,902.0,1104.0,XE,2908,N14950,122.0,86.0,29.0,3.0,IAH,AMA,519,4.0,32.0,0,,0
2011,1,31,1,925.0,1142.0,XE,2916,N18557,137.0,106.0,1.0,-6.0,IAH,OMA,781,6.0,25.0,0,,0
2011,1,31,1,,,XE,2920,,,,,,IAH,XNA,438,,,1,B,0
2011,1,31,1,1149.0,1400.0,XE,2924,N14902,131.0,106.0,-1.0,-1.0,IAH,OMA,781,7.0,18.0,0,,0
2011,1,31,1,1018.0,1145.0,XE,2928,N11119,87.0,64.0,1.0,-2.0,IAH,TUL,429,6.0,17.0,0,,0
2011,1,31,1,1656.0,1809.0,XE,2931,N14177,73.0,57.0,14.0,15.0,IAH,MFE,316,4.0,12.0,0,,0
2011,1,31,1,1532.0,1624.0,XE,2936,N13968,52.0,31.0,-7.0,-3.0,IAH,AEX,190,3.0,18.0,0,,0
2011,1,31,1,2002.0,2143.0,XE,2938,N14543,101.0,83.0,-10.0,-8.0,IAH,HSV,595,5.0,13.0,0,,0
2011,1,31,1,1552.0,1718.0,XE,2944,N14937,86.0,64.0,-2.0,-3.0,IAH,MEM,469,6.0,16.0,0,,0
2011,1,31,1,1434.0,1618.0,XE,2945,N14938,104.0,80.0,9.0,-1.0,IAH,BHM,562,5.0,19.0,0,,0
2011,1,31,1,1555.0,1819.0,XE,2948,N12126,144.0,123.0,3.0,10.0,IAH,MKE,984,7.0,14.0,0,,0
2011,1,31,1,1937.0,2044.0,XE,2954,N14171,67.0,52.0,-16.0,-3.0,IAH,MOB,427,4.0,11.0,0,,0
2011,1,31,1,2300.0,2344.0,XE,2956,N11539,44.0,29.0,-2.0,0.0,IAH,AUS,140,3.0,12.0,0,,0
2011,1,31,1,1127.0,1234.0,XE,2964,N13936,67.0,40.0,-7.0,-3.0,IAH,DFW,224,11.0,16.0,0,,0
2011,1,31,1,857.0,1046.0,XE,2967,N14939,109.0,87.0,16.0,2.0,IAH,LBB,458,5.0,17.0,0,,0
2011,1,31,1,1023.0,1214.0,XE,2974,N12922,111.0,91.0,-5.0,-2.0,IAH,MCI,643,5.0,15.0,0,,0
2011,1,31,1,1901.0,1959.0,XE,2975,N11199,58.0,35.0,-9.0,1.0,IAH,GRK,166,5.0,18.0,0,,0
